Classe,Arquivo,Namespace,TotalUsos,Status,CandidatoRemocao,ReferenciadoPor
Program,,Scriptome,2,Ativo,NÃO,"Program"
EstatisticaForense,,Scriptome.Fingerprint,2,Ativo,NÃO,"EstatisticaForense"
MotorDeIdentidade,,Scriptome.Fingerprint,3,Ativo,NÃO,"MotorDeIdentidade"
MotorTaxonomia,,Scriptome.Fingerprint,2,Ativo,NÃO,"MotorTaxonomia"
Cluster,,Scriptome.Fingerprint,1,Ativo,NÃO,"Cluster"
ConfigService,,Global,1,Ativo,NÃO,"ConfigService"
PathResolver,,Global,1,Ativo,NÃO,"PathResolver"
RaizComposicao,,Scriptome.Infrastructure,1,Ativo,NÃO,"RaizComposicao"
ScriptomeJsonExporter,,Scriptome.Infrastructure,1,Ativo,NÃO,"ScriptomeJsonExporter"
ScriptomeVisualizer,,Scriptome.Infrastructure,1,Ativo,NÃO,"ScriptomeVisualizer"
ZumbiScanner,,Scriptome.Infrastructure,2,Ativo,NÃO,"ZumbiScanner"
ClasseInfo,,Scriptome.Infrastructure,1,Ativo,NÃO,"ClasseInfo"
OrquestradorNucleo,,Scriptome.Nucleo,2,Ativo,NÃO,"OrquestradorNucleo"
InfoArquetipo,,Scriptome.Fingerprint.Dados,1,Ativo,NÃO,"InfoArquetipo"
BibliotecaArquetipos,,Scriptome.Fingerprint.Dados,3,Ativo,NÃO,"BibliotecaArquetipos"
DivergenceLogger,,Scriptome.Fingerprint.Forense,0,Morto Absoluto,SIM,"DivergenceLogger"
DivergenceScore,,Scriptome.Fingerprint.Forense,0,Morto Absoluto,SIM,"DivergenceScore"
IClassificadorBiometrico,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IClassificadorBiometrico"
IClassificadorColetivo,,Scriptome.Fingerprint.Interfaces,0,Morto Absoluto,SIM,"IClassificadorColetivo"
IClassificadorEtogramaV2,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IClassificadorEtogramaV2"
IClassificadorIndividual,,Scriptome.Fingerprint.Interfaces,11,Ativo,NÃO,"IClassificadorIndividual"
IClassificadorJungV2,,Scriptome.Fingerprint.Interfaces,3,Ativo,NÃO,"IClassificadorJungV2"
IClassificadorLacanianoV2,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IClassificadorLacanianoV2"
IClassificadorMBTIV2,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IClassificadorMBTIV2"
IClassificadorNarrativaV2,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IClassificadorNarrativaV2"
IExtratorEtograma,,Scriptome.Fingerprint.Interfaces,4,Ativo,NÃO,"IExtratorEtograma"
IMotorEtograma,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IMotorEtograma"
permite,,Scriptome.Fingerprint.Interfaces,3,Ativo,NÃO,"permite"
IMotorEtograma,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IMotorEtograma"
IMotorEtogramaCartesiano,,Scriptome.Fingerprint.Interfaces,3,Ativo,NÃO,"IMotorEtogramaCartesiano"
IMotorIdentidadeRNA,,Scriptome.Fingerprint.Interfaces,3,Ativo,NÃO,"IMotorIdentidadeRNA"
IMotorIntencional,,Scriptome.Fingerprint.Interfaces,2,Ativo,NÃO,"IMotorIntencional"
BibliotecaCentroidesEtograma,,Scriptome.Fingerprint.MotoresEtograma,2,Ativo,NÃO,"BibliotecaCentroidesEtograma"
BlocoNarrativoFingerprint,,Scriptome.Fingerprint.Modelos,1,Ativo,NÃO,"BlocoNarrativoFingerprint"
ContextoIdentidadeFingerprint,,Scriptome.Fingerprint.Modelos,0,Morto Absoluto,SIM,"ContextoIdentidadeFingerprint"
ContextoNarrativo,,Scriptome.Fingerprint.Modelos,2,Ativo,NÃO,"ContextoNarrativo"
ContextoNarrativoFingerprint,,Scriptome.Fingerprint.Modelos,1,Ativo,NÃO,"ContextoNarrativoFingerprint"
EstadoIdentidade,,Scriptome.Fingerprint.Modelos,0,Morto Absoluto,SIM,"EstadoIdentidade"
Etograma,,Scriptome.Fingerprint.Modelos,26,Ativo,NÃO,"Etograma"
ExpressaoIdentidade,,Scriptome.Fingerprint.Modelos,0,Morto Absoluto,SIM,"ExpressaoIdentidade"
ParcialEtograma,,Scriptome.Fingerprint.Modelos,3,Ativo,NÃO,"ParcialEtograma"
RegraArquetipo,,Scriptome.Fingerprint.Modelos,1,Ativo,NÃO,"RegraArquetipo"
ResultadoEtograma,,Scriptome.Fingerprint.Modelos,3,Ativo,NÃO,"ResultadoEtograma"
ResultadoIdentidadeConsolidada,,Scriptome.Fingerprint.Modelos,6,Ativo,NÃO,"ResultadoIdentidadeConsolidada"
ResultadoJung,,Scriptome.Fingerprint.Modelos,3,Ativo,NÃO,"ResultadoJung"
ResultadoLacaniano,,Scriptome.Fingerprint.Modelos,3,Ativo,NÃO,"ResultadoLacaniano"
ResultadoMBTI,,Scriptome.Fingerprint.Modelos,3,Ativo,NÃO,"ResultadoMBTI"
TokenFingerprint,,Scriptome.Fingerprint.Modelos,1,Ativo,NÃO,"TokenFingerprint"
TurnoDialogoFingerprint,,Scriptome.Fingerprint.Modelos,1,Ativo,NÃO,"TurnoDialogoFingerprint"
VetorEtograma3D,,Scriptome.Fingerprint.Modelos,6,Ativo,NÃO,"VetorEtograma3D"
ModuloEtogramaV2,,Scriptome.Fingerprint.Modulos,0,Morto Absoluto,SIM,"ModuloEtogramaV2"
MotorIdentidadeRNA,,Scriptome.Fingerprint.Motores,1,Ativo,NÃO,"MotorIdentidadeRNA"
ExtratorEtogramaDeriva6,,Scriptome.Fingerprint.MotoresEtograma,2,Ativo,NÃO,"ExtratorEtogramaDeriva6"
MotorEtogramaCartesiano3D,,Scriptome.Fingerprint.MotoresEtograma,1,Ativo,NÃO,"MotorEtogramaCartesiano3D"
MotorEtogramaHeuristico,,Scriptome.Fingerprint.MotoresEtograma,3,Ativo,NÃO,"MotorEtogramaHeuristico"
MotorEtogramaV2,,Scriptome.Fingerprint.MotoresEtograma,2,Ativo,NÃO,"MotorEtogramaV2"
MotorVetorialV2,,Scriptome.Nucleo.Motores,1,Ativo,NÃO,"MotorVetorialV2"
ExpressaoIntencional,,Scriptome.Fingerprint.MotoresInterpretativos,3,Ativo,NÃO,"ExpressaoIntencional"
MotorIntencionalV1,,Global,0,Morto Absoluto,SIM,"MotorIntencionalV1"
ExportadorBaselineElencoLegacyJson,,Scriptome.Infrastructure.Baseline,1,Ativo,NÃO,"ExportadorBaselineElencoLegacyJson"
ExportadorBaselineEtograma,,Scriptome.Infrastructure.Baseline,1,Ativo,NÃO,"ExportadorBaselineEtograma"
LeitorBaseline,,Scriptome.Infrastructure.Baseline,0,Morto Absoluto,SIM,"LeitorBaseline"
ExportadorExcelModular,,Scriptome.Exportacao,1,Ativo,NÃO,"ExportadorExcelModular"
VisualizadorEtograma,,Scriptome.Infrastructure.Exportacao,1,Ativo,NÃO,"VisualizadorEtograma"
IAbaExcel,,Scriptome.Infrastructure.Interfaces,8,Ativo,NÃO,"IAbaExcel"
IExportadorScriptome,,Scriptome.Infrastructure.Interfaces,2,Ativo,NÃO,"IExportadorScriptome"
ComparacaoJung,,Scriptome.Infrastructure.Validador,4,Ativo,NÃO,"ComparacaoJung"
ComparadorJung,,Global,1,Ativo,NÃO,"ComparadorJung"
ExecutorValidacaoJung,,Scriptome.Infrastructure.Validador,0,Morto Absoluto,SIM,"ExecutorValidacaoJung"
ExportadorBaselineJung,,Global,0,Morto Absoluto,SIM,"ExportadorBaselineJung"
MetricasDivergencia,,Scriptome.Infrastructure.Validador,1,Ativo,NÃO,"MetricasDivergencia"
ValidadorJung,,Scriptome.Infrastructure.Validador,1,Ativo,NÃO,"ValidadorJung"
CalculadoraTensao,,Scriptome.Limbic.Algoritmos,0,Morto Absoluto,SIM,"CalculadoraTensao"
CalculadoraModalidade,,Scriptome.Limbic.Algoritmos,0,Morto Absoluto,SIM,"CalculadoraModalidade"
HeuristicaContextual,,Scriptome.Limbic.Algoritmos,1,Ativo,NÃO,"HeuristicaContextual"
LematizadorCatalyst,,Scriptome.Limbic.Algoritmos,0,Morto Absoluto,SIM,"LematizadorCatalyst"
LematizadorVerbal,,Scriptome.Limbic.Algoritmos,0,Morto Absoluto,SIM,"LematizadorVerbal"
MotorDeriva6,,Scriptome.Limbic.Algoritmos,2,Ativo,NÃO,"MotorDeriva6"
BancoDeDadosLexico,,Scriptome.Limbic.Dados,2,Ativo,NÃO,"BancoDeDadosLexico"
CarregadorLimbic,,Scriptome.Limbic.Dados,0,Morto Absoluto,SIM,"CarregadorLimbic"
ConfiguradorLimbic,,Scriptome.Limbic.Dados,0,Morto Absoluto,SIM,"ConfiguradorLimbic"
ParametrosVader,,Scriptome.Limbic.Dados,5,Ativo,NÃO,"ParametrosVader"
RepositorioLexicoUnificado,,Scriptome.Limbic.Dados,1,Ativo,NÃO,"RepositorioLexicoUnificado"
ILimbicAnalyzer,,Scriptome.Limbic.Interfaces,0,Morto Absoluto,SIM,"ILimbicAnalyzer"
IMotorDeriva,,Scriptome.Limbic.Interfaces,5,Ativo,NÃO,"IMotorDeriva"
IMotorLexico,,Scriptome.Limbic.Interfaces,0,Morto Absoluto,SIM,"IMotorLexico"
IMotorLimbic,,Scriptome.Limbic.Interfaces,2,Ativo,NÃO,"IMotorLimbic"
IServicoVocabulario,,Scriptome.Limbic.Interfaces,5,Ativo,NÃO,"IServicoVocabulario"
Token,,Scriptome.Linguistica,8,Ativo,NÃO,"Token"
IPipelineLinguistico,,Scriptome.Linguistica,3,Ativo,NÃO,"IPipelineLinguistico"
LematizadorHibrido,,Scriptome.Linguistica,1,Ativo,NÃO,"LematizadorHibrido"
ProcessadorLinguistico,,Scriptome.Linguistica,3,Ativo,NÃO,"ProcessadorLinguistico"
EntradaLimbic,,Scriptome.Limbic.Modelos,1,Ativo,NÃO,"EntradaLimbic"
InfoPalavra,,Scriptome.Limbic.Modelos,0,Morto Absoluto,SIM,"InfoPalavra"
ResultadoDeriva,,Scriptome.Limbic.Modelos,8,Ativo,NÃO,"ResultadoDeriva"
ResultadoLimbic,,Scriptome.Limbic.Modelos,4,Ativo,NÃO,"ResultadoLimbic"
TermoLexical,,Scriptome.Limbic.Modelos,2,Ativo,NÃO,"TermoLexical"
TokenPontuado,,Scriptome.Limbic.Modelos,1,Ativo,NÃO,"TokenPontuado"
MotorLimbic,,Scriptome.Limbic.Motor,11,Ativo,NÃO,"MotorLimbic"
AnalisadorContextual,,Scriptome.Limbic.Pipeline,1,Ativo,NÃO,"AnalisadorContextual"
AnalisadorLexico,,Scriptome.Limbic.Pipeline,1,Ativo,NÃO,"AnalisadorLexico"
ConstrutorDeCena,,Scriptome.Limbic.Pipeline,1,Ativo,NÃO,"ConstrutorDeCena"
ImpactoVetorial,,Scriptome.Limbic.Pipeline,3,Ativo,NÃO,"ImpactoVetorial"
AcumuladorForense,,Scriptome.Limbic.Pipeline,3,Ativo,NÃO,"AcumuladorForense"
ContextoLimbic,,Scriptome.Limbic.Pipeline,7,Ativo,NÃO,"ContextoLimbic"
MotorDeFusao,,Scriptome.Limbic.Pipeline,1,Ativo,NÃO,"MotorDeFusao"
PipelineLimbic,,Scriptome.Limbic.Pipeline,1,Ativo,NÃO,"PipelineLimbic"
VerificadorLimbic,,Scriptome.Testes,1,Ativo,NÃO,"VerificadorLimbic"
VerificadorDerivaCompleto,,Scriptome.Testes,1,Ativo,NÃO,"VerificadorDerivaCompleto"
AdaptadorBasico,,Scriptome.Nucleo.Adaptadores,1,Ativo,NÃO,"AdaptadorBasico"
AdaptadorBeats,,Scriptome.Nucleo.Adaptadores,1,Ativo,NÃO,"AdaptadorBeats"
AdaptadorDiagnostico,,Scriptome.Nucleo.Adaptadores,0,Morto Absoluto,SIM,"AdaptadorDiagnostico"
AdaptadorDinamica,,Scriptome.Nucleo.Adaptadores,1,Ativo,NÃO,"AdaptadorDinamica"
AdaptadorDuracao,,Scriptome.Nucleo.Adaptadores,1,Ativo,NÃO,"AdaptadorDuracao"
AdaptadorInteracao,,Scriptome.Nucleo.Adaptadores,1,Ativo,NÃO,"AdaptadorInteracao"
AdaptadorLimbic,,Scriptome.Nucleo.Adaptadores,2,Ativo,NÃO,"AdaptadorLimbic"
ConversorFenotipo,,Scriptome.Nucleo.Adaptadores,1,Ativo,NÃO,"ConversorFenotipo"
ExtratorEtogramaAdapter,,Scriptome.Nucleo.Adaptadores,1,Ativo,NÃO,"ExtratorEtogramaAdapter"
EspecialistaBeats,,Scriptome.Nucleo.Especialistas,1,Ativo,NÃO,"EspecialistaBeats"
EspecialistaDinamica,,Scriptome.Nucleo.Especialistas,0,Morto Absoluto,SIM,"EspecialistaDinamica"
EspecialistaDuracao,,Scriptome.Nucleo.Especialistas,1,Ativo,NÃO,"EspecialistaDuracao"
EspecialistaInteracao,,Scriptome.Nucleo.Especialistas,1,Ativo,NÃO,"EspecialistaInteracao"
EspecialistaProducao,,Scriptome.Nucleo.Especialistas,0,Morto Absoluto,SIM,"EspecialistaProducao"
EspecialistaVocabulario,,Scriptome.Nucleo.Especialistas,1,Ativo,NÃO,"EspecialistaVocabulario"
IModuloAnalise,,Scriptome.Nucleo.Interfaces,10,Ativo,NÃO,"IModuloAnalise"
IMotorSplicing,,Scriptome.Nucleo.Interfaces,7,Ativo,NÃO,"IMotorSplicing"
IMotorDeTranscricao,,Scriptome.Nucleo.Interfaces,0,Morto Absoluto,SIM,"IMotorDeTranscricao"
LeitorFountain,,Scriptome.Nucleo.Leitores,1,Ativo,NÃO,"LeitorFountain"
ScriptomeDashboardPipeline,,Scriptome.Infrastructure,0,Morto Absoluto,SIM,"ScriptomeDashboardPipeline"
MotorFenotipoV2,,Scriptome.Nucleo.Fenotipo,1,Ativo,NÃO,"MotorFenotipoV2"
MotorSplicing,,Scriptome.Nucleo.Motores,2,Ativo,NÃO,"MotorSplicing"
ClassificadorJung,,Scriptome.Fingerprint.Classificadores.Arquetipos,2,Ativo,NÃO,"ClassificadorJung"
ClassificadorJungV2,,Scriptome.Fingerprint.Classificadores.Arquetipos,1,Ativo,NÃO,"ClassificadorJungV2"
ClassificadorEtogramaCartesiano,,Scriptome.Fingerprint.Classificadores.Cartesianos,2,Ativo,NÃO,"ClassificadorEtogramaCartesiano"
ClassificadorEnergia_V2,,Scriptome.Fingerprint.Classificadores.Energia,1,Ativo,NÃO,"ClassificadorEnergia_V2"
ClassificadorIntensidade,,Scriptome.Fingerprint.Classificadores.Energia,1,Ativo,NÃO,"ClassificadorIntensidade"
ClassificadorTermico,,Scriptome.Fingerprint.Classificadores.Energia,1,Ativo,NÃO,"ClassificadorTermico"
ClassificadorNarrativaV2,,Scriptome.Fingerprint.Classificadores.Narrativa,2,Ativo,NÃO,"ClassificadorNarrativaV2"
ClassificadorScriptome,,Scriptome.Fingerprint.Classificadores.Narrativa,2,Ativo,NÃO,"ClassificadorScriptome"
ContextoNarrativoRNA,,Scriptome.Fingerprint.Classificadores.Narrativa,0,Morto Absoluto,SIM,"ContextoNarrativoRNA"
ClassificadorHibrido,,Scriptome.Fingerprint.Classificadores.Psique,0,Morto Absoluto,SIM,"ClassificadorHibrido"
ClassificadorLacaniano,,Scriptome.Fingerprint.Classificadores.Psique,1,Ativo,NÃO,"ClassificadorLacaniano"
ClassificadorLacanianoV2,,Scriptome.Fingerprint.Classificadores.Psique,1,Ativo,NÃO,"ClassificadorLacanianoV2"
ClassificadorLacanianoV2Legado,,Scriptome.Fingerprint.Classificadores.Psique,0,Morto Absoluto,SIM,"ClassificadorLacanianoV2Legado"
ClassificadorMBTI,,Scriptome.Fingerprint.Classificadores.Psique,1,Ativo,NÃO,"ClassificadorMBTI"
ClassificadorMBTIV2,,Scriptome.Fingerprint.Classificadores.Psique,1,Ativo,NÃO,"ClassificadorMBTIV2"
ClassificadorPsicodinamico,,Scriptome.Fingerprint.Classificadores.Psique,2,Ativo,NÃO,"ClassificadorPsicodinamico"
ClassificadorPsicodinamicoAvancado,,Scriptome.Fingerprint.Classificadores.Psique,1,Ativo,NÃO,"ClassificadorPsicodinamicoAvancado"
AppConfig,,Scriptome.Nucleo.Modelos.Analise,0,Morto Absoluto,SIM,"AppConfig"
EstatisticasCena,,Scriptome.Nucleo.Modelos,6,Ativo,NÃO,"EstatisticasCena"
EstatisticasRoteiro,,Scriptome.Nucleo.Modelos,29,Ativo,NÃO,"EstatisticasRoteiro"
PerfilPersonagem,,Scriptome.Nucleo.Modelos.Analise,40,Ativo,NÃO,"PerfilPersonagem"
ResultadoAnalise,,Scriptome.Nucleo.Modelos.Analise,2,Ativo,NÃO,"ResultadoAnalise"
TermoInfluente,,Scriptome.Nucleo.Modelos.Analise,1,Ativo,NÃO,"TermoInfluente"
ResultadoDinamica,,Scriptome.Nucleo.Modelos.Analise,1,Ativo,NÃO,"ResultadoDinamica"
ResultadoInteracao,,Scriptome.Nucleo.Modelos,2,Ativo,NÃO,"ResultadoInteracao"
ExpressaoEnergetica,,Scriptome.Nucleo.Modelos.Fenotipo,9,Ativo,NÃO,"ExpressaoEnergetica"
ExpressaoNarrativa,,Scriptome.Nucleo.Modelos.Fenotipo,4,Ativo,NÃO,"ExpressaoNarrativa"
ExpressaoPsicodinamica,,Scriptome.Nucleo.Modelos.Fenotipo,9,Ativo,NÃO,"ExpressaoPsicodinamica"
ExpressaoVetorial,,Scriptome.Nucleo.Modelos.Fenotipo,2,Ativo,NÃO,"ExpressaoVetorial"
PerfilPersonagemConsolidado,,Global,7,Ativo,NÃO,"PerfilPersonagemConsolidado"
ResultadoBaseLinguistico,,Scriptome.Nucleo.Modelos.Fenotipo,8,Ativo,NÃO,"ResultadoBaseLinguistico"
BaseImutavel,,Scriptome.Nucleo.Modelos.Genoma,5,Ativo,NÃO,"BaseImutavel"
GeneDiscursivo,,Scriptome.Nucleo.Modelos.Genoma,4,Ativo,NÃO,"GeneDiscursivo"
MotorDeTranscricao,,Scriptome.Nucleo.Modelos.Genoma,5,Ativo,NÃO,"MotorDeTranscricao"
ResultadoSplice,,Scriptome.Nucleo.Modelos.Genoma,2,Ativo,NÃO,"ResultadoSplice"
RnaBruto,,Scriptome.Nucleo.Modelos.Genoma,20,Ativo,NÃO,"RnaBruto"
RnaCartesiano,,Scriptome.Nucleo.Modelos.Genoma,0,Morto Absoluto,SIM,"RnaCartesiano"
RnaLimbic,,Scriptome.Nucleo.Modelos.Genoma,4,Ativo,NÃO,"RnaLimbic"
ResultadoModuloLimbic,,Scriptome.Nucleo.Modelos.Resultados,0,Morto Absoluto,SIM,"ResultadoModuloLimbic"
Cena,,Scriptome.Nucleo.Modelos,13,Ativo,NÃO,"Cena"
ElementoCena,,Scriptome.Nucleo.Modelos.Script,4,Ativo,NÃO,"ElementoCena"
Dialogo,,Scriptome.Nucleo.Modelos.Script,16,Ativo,NÃO,"Dialogo"
Acao,,Scriptome.Nucleo.Modelos.Script,9,Ativo,NÃO,"Acao"
Transicao,,Scriptome.Nucleo.Modelos.Script,3,Ativo,NÃO,"Transicao"
Roteiro,,Scriptome.Nucleo.Modelos.Script,18,Ativo,NÃO,"Roteiro"
AbaAnaliseDeCenas,,Scriptome.Exportacao.Excel.Abas,1,Ativo,NÃO,"AbaAnaliseDeCenas"
AbaBeatSheet,,Scriptome.Exportacao.Excel.Abas,1,Ativo,NÃO,"AbaBeatSheet"
AbaDashboard,,Scriptome.Exportacao.Excel.Abas,1,Ativo,NÃO,"AbaDashboard"
AbaElenco,,Scriptome.Exportacao.Excel.Abas,1,Ativo,NÃO,"AbaElenco"
AbaEstrutura,,Scriptome.Exportacao.Excel.Abas,0,Morto Absoluto,SIM,"AbaEstrutura"
AbaMatrizSocial,,Scriptome.Exportacao.Excel.Abas,1,Ativo,NÃO,"AbaMatrizSocial"
AbaTaxonomia,,Scriptome.Exportacao.Excel.Abas,1,Ativo,NÃO,"AbaTaxonomia"
