Timestamp,Scope,StructuralScore,Coupling,ZombieRate,IsolationRate,CoreDensity
2026-03-03T13:42:44.4466968Z,C:\Users\romul\source\repos\RefactorScope,0,00,287,00,35,00,20,00,65,00
2026-03-03T13:52:25.3282861Z,C:\Users\romul\source\repos\RefactorScope,0,00,287,00,35,00,20,00,65,00
2026-03-03T13:53:06.0340400Z,C:\Users\romul\source\repos\RefactorScope,0,00,287,00,35,00,20,00,65,00
2026-03-03T14:57:33.3691120Z,C:\Users\romul\source\repos\RefactorScope,0,00,287,00,35,00,20,00,65,00
2026-03-03T15:56:35.7991500Z,C:\Users\romul\source\repos\RefactorScope,0,00,287,00,35,00,20,00,65,00
2026-03-03T16:26:33.1549943Z,C:\Users\romul\source\repos\RefactorScope,0,00,288,00,35,00,20,00,66,00
2026-03-03T16:33:28.7930099Z,C:\Users\romul\source\repos\RefactorScope,0,00,288,00,35,00,20,00,66,00
2026-03-03T17:04:15.8001059Z,C:\Users\romul\source\repos\RefactorScope,0,00,288,00,35,00,20,00,66,00
2026-03-04T00:50:38.1632752Z,C:\Users\romul\source\repos\RefactorScope,0,00,286,00,35,00,20,00,66,00
2026-03-04T00:56:33.7651485Z,C:\Users\romul\source\repos\RefactorScope,0,00,264,00,10,00,21,00,64,00
2026-03-04T01:08:13.1249555Z,C:\Users\romul\source\repos\RefactorScope,0,00,258,00,10,00,21,00,63,00
2026-03-04T01:15:58.6624482Z,C:\Users\romul\source\repos\RefactorScope,0,00,258,00,10,00,21,00,63,00
2026-03-04T01:23:18.8226482Z,C:\Users\romul\source\repos\RefactorScope,0,00,258,00,10,00,21,00,63,00
2026-03-04T02:26:11.0462365Z,C:\Users\romul\source\repos\RefactorScope,0,00,257,00,10,00,21,00,63,00
2026-03-04T02:41:53.8197785Z,C:\Users\romul\source\repos\RefactorScope,0,00,259,00,10,00,21,00,64,00
2026-03-04T02:54:54.7405553Z,C:\Users\romul\source\repos\RefactorScope,0,00,259,00,10,00,21,00,64,00
2026-03-04T03:07:47.3375098Z,C:\Users\romul\source\repos\RefactorScope,0,00,259,00,10,00,21,00,64,00
2026-03-04T03:18:56.8223202Z,C:\Users\romul\source\repos\RefactorScope,0,00,259,00,10,00,21,00,64,00
2026-03-04T14:56:18.2267495Z,C:\Users\romul\source\repos\RefactorScope,0,00,258,00,10,00,21,00,64,00
2026-03-04T16:02:41.3127764Z,C:\Users\romul\source\repos\RefactorScope,0,00,132,33,3,33,7,00,22,00
2026-03-04T16:18:24.5093850Z,C:\Users\romul\source\repos\RefactorScope,0,00,132,33,3,67,7,00,22,00
2026-03-04T16:35:40.2042625Z,C:\Users\romul\source\repos\RefactorScope,0,00,132,33,3,67,7,00,22,00
2026-03-04T16:52:43.2563301Z,C:\Users\romul\source\repos\RefactorScope,0,00,134,00,3,67,7,00,22,33
2026-03-04T16:53:42.6760665Z,C:\Users\romul\source\repos\RefactorScope,0,00,134,00,3,67,7,00,22,33
2026-03-04T17:58:25.4001878Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,4,33,7,67,23,00
2026-03-04T18:03:12.2627412Z,C:\Users\romul\source\repos\RefactorScope,0,00,92,67,4,33,7,67,22,33
2026-03-04T18:15:02.8133947Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,00,7,67,23,00
2026-03-04T18:19:55.4516761Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,00,7,67,23,00
2026-03-04T18:21:07.3456630Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,00,7,67,23,00
2026-03-04T18:28:25.0632370Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,00,7,67,23,00
2026-03-04T18:31:46.7989575Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,00,7,67,23,00
2026-03-04T18:36:51.8046817Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,00,7,67,23,00
2026-03-04T18:41:15.1598860Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,00,7,67,23,00
2026-03-04T18:47:20.2064933Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,00,0,33,7,67,23,00
2026-03-04T19:01:11.0078967Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,33,0,33,7,67,23,00
2026-03-04T19:25:27.1439771Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,33,0,33,7,67,23,00
2026-03-04T19:29:12.7564434Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,33,0,33,7,67,23,00
2026-03-04T19:32:37.5535281Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,33,0,33,7,67,23,00
2026-03-04T19:37:02.5034774Z,C:\Users\romul\source\repos\RefactorScope,0,00,136,33,0,33,7,67,23,00
2026-03-04T20:26:16.1272498Z,C:\Users\romul\source\repos\RefactorScope,0,00,137,00,0,67,7,67,23,00
2026-03-04T20:30:36.8963022Z,C:\Users\romul\source\repos\RefactorScope,0,00,94,67,0,33,7,67,22,33
2026-03-04T20:58:20.3069471Z,C:\Users\romul\source\repos\RefactorScope,0,00,43,00,1,00,8,00,13,50
2026-03-04T21:13:57.5409577Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T21:34:39.5876505Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T21:41:26.7665884Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T21:54:49.3317597Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T21:59:49.0790520Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T22:02:18.0716231Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T22:02:48.1262549Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T22:05:27.5638867Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T22:12:13.2809893Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T22:27:20.8435067Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T23:12:31.1908173Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T23:19:10.4528243Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-04T23:29:54.0087418Z,C:\Users\romul\source\repos\RefactorScope,0,00,138,33,0,33,7,67,23,00
2026-03-04T23:38:10.2663251Z,C:\Users\romul\source\repos\RefactorScope,0,00,138,67,0,33,7,67,23,00
2026-03-04T23:46:24.3291628Z,C:\Users\romul\source\repos\RefactorScope,0,00,138,67,0,33,7,67,23,00
2026-03-04T23:50:28.3187121Z,C:\Users\romul\source\repos\RefactorScope,0,00,138,67,0,33,7,67,23,00
2026-03-05T00:06:40.3540924Z,C:\Users\romul\source\repos\RefactorScope,0,00,138,67,0,33,7,67,23,00
2026-03-05T00:20:51.5148280Z,C:\Users\romul\source\repos\RefactorScope,0,00,138,67,0,33,7,67,23,00
2026-03-05T01:25:06.6734788Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,00,0,33,7,67,23,00
2026-03-05T01:34:22.4567400Z,C:\Users\romul\source\repos\RefactorScope,0,00,139,33,0,33,7,67,23,00
2026-03-05T02:02:18.9295106Z,C:\Users\romul\source\repos\RefactorScope,0,00,142,00,0,33,8,00,23,67
2026-03-05T02:57:49.4288660Z,C:\Users\romul\source\repos\RefactorScope,0,00,142,00,0,33,8,00,23,67
2026-03-06T00:41:41.3863493Z,C:\Users\romul\source\repos\RefactorScope,0,00,142,00,0,33,8,00,23,67
2026-03-06T00:55:21.3034716Z,C:\Users\romul\source\repos\RefactorScope,0,00,142,00,0,33,8,00,23,67
2026-03-06T02:29:58.8975463Z,C:\Users\romul\source\repos\RefactorScope,0,00,71,00,0,33,8,67,25,33
2026-03-06T02:41:04.1999564Z,C:\Users\romul\source\repos\RefactorScope,0,00,51,33,0,33,8,67,24,67
2026-03-06T02:47:24.7860822Z,C:\Users\romul\source\repos\RefactorScope,0,00,71,00,0,33,8,67,25,33
2026-03-06T03:07:45.1543343Z,C:\Users\romul\source\repos\RefactorScope,0,00,71,00,0,33,8,67,25,33
2026-03-06T03:24:49.3477725Z,C:\Users\romul\source\repos\RefactorScope,0,00,71,00,0,33,8,33,25,00
2026-03-06T03:58:06.5498141Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,67,0,33,8,33,25,00
2026-03-06T04:10:31.9986365Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,67,0,33,8,33,25,00
2026-03-06T04:17:52.2044339Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,67,0,33,8,33,25,00
2026-03-06T04:20:58.7364162Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,67,0,33,8,33,25,00
2026-03-06T04:26:21.0192773Z,C:\Users\romul\source\repos\RefactorScope,0,00,73,00,0,33,8,33,25,00
2026-03-06T04:52:14.3735006Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,33,0,33,8,33,25,00
2026-03-06T05:06:44.8825862Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,33,0,33,8,33,25,00
2026-03-06T05:09:19.3007070Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,33,0,33,8,33,25,00
2026-03-06T05:12:51.9961987Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,33,0,33,8,33,25,00
2026-03-06T05:19:27.6000582Z,C:\Users\romul\source\repos\RefactorScope,0,00,72,33,0,33,8,33,25,00
